leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
14,J-1195,0.157082,0.127373,0.126373,0.206017,0.211441,0.226776,0.267822,0.290466,0.294174,0.269081,0.141342,0.305542,0.0116806,0.798622,-0.233681,0.959892,-0.347702,1.00835,-0.313942,0.977829,-0.258286,1.02334,-0.105263,0.874413,-0.0959396
14,J-1199,0.365158,0.297333,0.325783,0.369034,0.376167,0.38913,0.416084,0.479889,0.514565,0.496117,0.364182,0.542282,0.230171,1.03219,-0.0164719,1.1859,-0.126297,1.24772,-0.0705948,1.24664,0.003479,1.28639,0.0790482,1.03697,0.0813293
14,J-1203,0.258736,0.204956,0.246521,0.263756,0.266914,0.281441,0.329414,0.405861,0.452293,0.440468,0.323936,0.476326,0.19442,0.948212,-0.0617752,1.10783,-0.173767,1.16929,-0.112717,1.17715,-0.0357056,1.21614,0.003479,0.911026,-0.0489655
14,J-1223,0.281631,0.218567,0.275307,0.27195,0.273636,0.285652,0.333778,0.417381,0.463356,0.452515,0.33783,0.485855,0.206886,0.958725,-0.0546341,1.12177,-0.168312,1.18324,-0.107796,1.19096,-0.0306015,1.2281,0.008255,0.908432,-0.0514221
14,J-1227,0.302971,0.237984,0.297028,0.296379,0.298973,0.312859,0.362785,0.451248,0.497513,0.488113,0.3703,0.525879,0.23835,0.999611,-0.0212708,1.1587,-0.132683,1.22412,-0.0655594,1.2388,0.0164642,1.27574,0.0446396,0.944206,-0.0170364
14,J-1237,0.299522,0.237263,0.293541,0.289978,0.291466,0.302628,0.350151,0.429375,0.473717,0.465012,0.353714,0.495506,0.222389,0.965759,-0.0449219,1.13225,-0.160187,1.19395,-0.0991592,1.20195,-0.0223236,1.23736,0.0135651,0.915573,-0.0433578
14,J-1240,0.263206,0.209297,0.251099,0.268448,0.27169,0.286186,0.334152,0.410362,0.456635,0.444748,0.328339,0.480263,0.198814,0.952065,-0.0576172,1.11189,-0.169731,1.17323,-0.108902,1.18082,-0.0321503,1.21967,0.00730896,0.915062,-0.0447769
14,J-1249,0.461403,0.368202,0.0914688,0.139183,0.181732,0.208038,0.18116,0.269119,0.358444,0.38858,0.371536,0.399261,0.369202,0.468964,0.52713,0.461998,0.51297,0.530312,0.554138,0.593521,0.596703,0.601715,0.521927,0.50267,0.530037
14,J-1251,0.319954,0.262901,0.256393,0.339287,0.358673,0.398468,0.472855,0.572792,0.633789,0.62516,0.499832,0.669609,0.361603,1.15319,0.100372,1.30921,-0.0096283,1.37989,0.0651779,1.40273,0.155174,1.43581,0.154053,1.06984,0.0646057
14,J-1252,0.334099,0.274612,0.267502,0.354469,0.374329,0.415718,0.490807,0.597618,0.660835,0.651421,0.521477,0.700836,0.383514,1.18569,0.127533,1.33779,0.0197144,1.41051,0.0977707,1.43712,0.190773,1.47115,0.184471,1.09908,0.0932465
14,J-1262,0.313553,0.241585,0.309914,0.294449,0.295654,0.307266,0.355728,0.449104,0.491776,0.479134,0.361053,0.515205,0.228867,0.992058,-0.0296631,1.15279,-0.14257,1.21465,-0.0825195,1.2216,-0.00534058,1.25876,0.0408173,0.936371,-0.0237045
14,J-1263,0.315659,0.248051,0.312149,0.288261,0.285019,0.28849,0.329033,0.412231,0.443172,0.429134,0.320099,0.454288,0.188629,0.928635,-0.0813103,1.10199,-0.201008,1.1569,-0.153996,1.14884,-0.0874977,1.18407,-0.010273,0.888271,-0.0651436
14,J-1264,0.326126,0.26757,0.260635,0.346466,0.366104,0.406593,0.48069,0.584015,0.645432,0.635818,0.506531,0.684464,0.368637,1.16948,0.11219,1.32226,0.00395966,1.39423,0.080719,1.41928,0.172684,1.45345,0.170677,1.08772,0.082695
14,J-1272,0.354446,0.272011,0.351631,0.323196,0.323616,0.334625,0.382385,0.487549,0.523781,0.50666,0.383888,0.545296,0.250847,1.02795,-0.0019989,1.18641,-0.114441,1.24664,-0.0588455,1.24834,0.0152435,1.28619,0.0806656,0.971611,0.0117111
14,J-1282,0.591263,0.495743,0.256065,0.294731,0.34581,0.384613,0.374725,0.49247,0.578583,0.605835,0.590347,0.615295,0.588333,0.681747,0.735878,0.678017,0.723282,0.743263,0.765175,0.808411,0.8088,0.811684,0.725624,0.67543,0.69249
14,J-1287,0.376068,0.308022,0.340401,0.377007,0.383141,0.393433,0.418922,0.479881,0.513374,0.495514,0.367889,0.536674,0.233566,1.02498,-0.0178757,1.18222,-0.129738,1.24226,-0.0769958,1.23794,-0.00588989,1.27649,0.0726624,1.02828,0.0756302
14,J-142,0.4114,0.327972,0.390411,0.379555,0.375145,0.376846,0.410484,0.500015,0.538902,0.520561,0.393135,0.5625,0.259148,1.04964,0.0096817,1.20558,-0.101761,1.26594,-0.0499344,1.26077,0.0192108,1.29955,0.0942078,1.01598,0.0650864
14,J-171,2.80378,2.63322,2.77946,2.87854,2.91391,2.9621,3.03593,3.19838,3.23871,3.19351,3.05839,3.21958,2.90152,3.68535,2.64261,3.82687,2.51842,3.87468,2.54918,3.83502,2.56919,3.82196,2.59626,3.50163,2.57513
14,J-187,13.9625,13.4664,13.8614,14.4825,14.6612,14.8613,15.0503,15.4018,15.4599,15.3249,15.1788,15.2731,14.9277,15.6382,14.6036,15.7332,14.4242,15.7363,14.3785,15.567,14.2036,15.3404,13.9941,14.9323,14.1434
14,J-189,0.388092,0.297302,0.386169,0.355431,0.357216,0.371002,0.420891,0.538261,0.576233,0.556122,0.426117,0.601837,0.293266,1.08815,0.0492249,1.24075,-0.060463,1.30212,-0.00377655,1.30532,0.0719147,1.34449,0.138412,1.02634,0.0645447
14,J-207,0.595299,0.507889,0.579292,0.578278,0.580566,0.593689,0.641594,0.761024,0.806122,0.785706,0.657593,0.826973,0.521294,1.31116,0.271004,1.465,0.158852,1.52532,0.212013,1.52175,0.279831,1.55499,0.336342,1.23,0.272964
14,J-222,0.287216,0.241272,0.240253,0.307079,0.323421,0.354874,0.422714,0.483997,0.52718,0.519417,0.418457,0.537987,0.285004,1.00468,-0.00647736,1.1911,-0.132038,1.24879,-0.0792313,1.24528,-0.0100708,1.27275,0.0306435,0.95982,-0.0387077
14,J-223,0.289268,0.237389,0.232033,0.307404,0.325279,0.361633,0.433548,0.518227,0.572388,0.564407,0.448021,0.598778,0.31057,1.0789,0.038765,1.24432,-0.0762177,1.3101,-0.00954437,1.32324,0.0730515,1.3548,0.0885849,1.00903,0.00576782
14,J-41,0.422424,0.32386,0.0793076,0.0949097,0.140594,0.172615,0.151382,0.26577,0.351067,0.37883,0.370453,0.389908,0.380234,0.449211,0.500404,0.456573,0.499245,0.515671,0.534111,0.57074,0.571999,0.577896,0.5093,0.458466,0.478455
14,J-419,0.145355,0.117821,0.116982,0.191765,0.196854,0.21122,0.252243,0.270241,0.273758,0.250511,0.128784,0.281624,-0.000793457,0.771553,-0.253365,0.938194,-0.370026,0.98526,-0.338043,0.953194,-0.283829,0.997444,-0.132011,0.845383,-0.12532
14,J-42,0.420303,0.335571,0.409882,0.384338,0.38385,0.393806,0.440887,0.556274,0.596901,0.577843,0.453644,0.616608,0.319145,1.10185,0.0670776,1.25977,-0.045845,1.31859,0.00512695,1.31385,0.0741653,1.35053,0.143585,1.03059,0.0712967
14,J-420,0.155632,0.126244,0.125298,0.204559,0.209923,0.225174,0.26619,0.288383,0.292061,0.267143,0.139969,0.303192,0.0102692,0.79599,-0.23571,0.957664,-0.349968,1.00599,-0.316376,0.975327,-0.260849,1.02072,-0.107948,0.87149,-0.0988922
14,J-480,0.31691,0.262138,0.256699,0.336082,0.354919,0.393105,0.466415,0.557991,0.615074,0.606674,0.486404,0.645134,0.348274,1.12687,0.0809784,1.28797,-0.0318832,1.35577,0.0381775,1.37291,0.123672,1.40474,0.131607,1.05004,0.0460434
14,J-481,0.364113,0.30233,0.295479,0.384804,0.405655,0.4487,0.525467,0.637177,0.70269,0.693253,0.562027,0.744514,0.423805,1.22901,0.169006,1.37957,0.0618362,1.45341,0.141861,1.4824,0.236328,1.51596,0.223541,1.13554,0.128845
14,J-482,0.25415,0.206383,0.201553,0.274208,0.290009,0.32238,0.389038,0.461365,0.508202,0.49884,0.383156,0.531357,0.246819,1.01256,-0.0249863,1.18021,-0.141045,1.24324,-0.0795441,1.24997,-0.00075531,1.28302,0.0340195,0.964821,-0.0346451
14,J-483,0.291672,0.237808,0.231758,0.313202,0.330711,0.367355,0.437019,0.52636,0.580101,0.569679,0.444099,0.612717,0.306702,1.09805,0.0465088,1.2553,-0.064209,1.32329,0.0054245,1.33949,0.0913239,1.374,0.10981,1.03539,0.0336151
14,J-490,0.306,0.252914,0.247932,0.325058,0.343292,0.380333,0.452675,0.539482,0.594444,0.586227,0.468643,0.621681,0.330864,1.10224,0.0603333,1.26629,-0.0540695,1.33261,0.0135269,1.34683,0.0968246,1.37824,0.109879,1.02991,0.0266495
14,J-525,0.301785,0.254009,0.252678,0.322128,0.338974,0.371742,0.440632,0.50705,0.552536,0.544594,0.440411,0.566212,0.3055,1.03639,0.0180511,1.21751,-0.105179,1.27673,-0.0496712,1.27638,0.0218735,1.30426,0.0568581,0.98423,-0.0150528
14,J-526,0.293282,0.240372,0.234634,0.311424,0.32962,0.36673,0.43927,0.527306,0.583054,0.575035,0.456795,0.611397,0.319099,1.09243,0.0494995,1.25581,-0.0643616,1.32269,0.00418091,1.33808,0.0885086,1.37,0.100151,1.01931,0.01548
14,J-546,0.266106,0.21925,0.215729,0.284008,0.300404,0.333012,0.401897,0.470982,0.518169,0.510689,0.40379,0.535347,0.2686,1.00881,-0.014946,1.18626,-0.135895,1.24714,-0.0774994,1.25055,-0.00238037,1.28033,0.0294838,0.95546,-0.0451698
14,J-67,1.60939,1.48621,1.60101,1.64495,1.65715,1.6732,1.71212,1.79923,1.80898,1.76704,1.63982,1.78738,1.49427,2.26604,1.23669,2.42294,1.11121,2.46136,1.12392,2.40157,1.14068,2.4121,1.27082,2.22003,1.30009
14,J-684,0.31163,0.241936,0.30761,0.283409,0.28183,0.288452,0.332603,0.420746,0.456268,0.442894,0.33033,0.472115,0.198395,0.948036,-0.0671539,1.11636,-0.184105,1.17406,-0.131927,1.1719,-0.0611649,1.20798,0.00418854,0.900291,-0.0563812
14,J-685,0.32486,0.253067,0.321945,0.295074,0.293343,0.299202,0.342377,0.432747,0.465431,0.450455,0.336754,0.480347,0.204376,0.958176,-0.0594635,1.12579,-0.176437,1.1826,-0.126373,1.17792,-0.0571861,1.21416,0.0161667,0.912033,-0.0436401
14,J-706,0.358238,0.291931,0.321022,0.361107,0.367943,0.380318,0.406174,0.464905,0.498177,0.480446,0.352386,0.522331,0.218124,1.01105,-0.0328979,1.16803,-0.144493,1.2283,-0.091217,1.22459,-0.0193405,1.26352,0.0592957,1.01778,0.0626068
14,J-707,0.361237,0.293793,0.323372,0.36351,0.370232,0.382362,0.408424,0.46978,0.503838,0.485847,0.35614,0.529457,0.222008,1.01871,-0.027153,1.17429,-0.137962,1.23528,-0.0835724,1.2328,-0.0106964,1.27211,0.0663452,1.02406,0.0692215
14,J-717,0.327026,0.269524,0.263382,0.35022,0.368744,0.407661,0.478546,0.5765,0.634346,0.623627,0.493309,0.672729,0.355736,1.15865,0.100807,1.3111,-0.00738525,1.38224,0.0679321,1.40614,0.159866,1.44086,0.164436,1.0881,0.0857849
14,J-718,0.38575,0.325623,0.321106,0.411842,0.431267,0.471291,0.542671,0.642906,0.700829,0.689079,0.557121,0.739098,0.419228,1.22501,0.165672,1.37614,0.0577621,1.44739,0.133041,1.47086,0.22419,1.50478,0.227997,1.15262,0.151222
14,J-778,0.25502,0.207108,0.202614,0.27681,0.29203,0.324036,0.391594,0.467659,0.515434,0.505699,0.387886,0.540367,0.251282,1.02295,-0.0177536,1.18831,-0.132668,1.25207,-0.0700531,1.25999,0.00977325,1.29359,0.043396,0.972534,-0.0275497
14,J-843,0.1633,0.132683,0.131592,0.214172,0.219734,0.235619,0.276634,0.301826,0.30558,0.279465,0.14856,0.318893,0.0190659,0.813301,-0.222549,0.971931,-0.335266,1.02114,-0.300552,0.991455,-0.244118,1.03764,-0.0904465,0.890427,-0.0796585
14,J-873,0.33535,0.276894,0.27037,0.355064,0.374908,0.415726,0.490883,0.593735,0.655594,0.646667,0.519966,0.69252,0.381638,1.17635,0.121864,1.33109,0.0124664,1.4024,0.0883102,1.42643,0.179131,1.45949,0.175568,1.09039,0.0847168
14,J-90,0.4254,0.33976,0.414879,0.389084,0.388931,0.399353,0.44693,0.563538,0.604599,0.585442,0.460678,0.624992,0.326126,1.11038,0.0747833,1.26765,-0.0378571,1.32675,0.0135727,1.32249,0.0829391,1.35921,0.15139,1.03786,0.0782242
14,J-91,0.48156,0.393379,0.470062,0.447388,0.448433,0.46035,0.509499,0.62925,0.671722,0.652359,0.527534,0.691498,0.392319,1.17606,0.140312,1.33295,0.0274963,1.39231,0.0794678,1.38859,0.148537,1.42381,0.211945,1.09683,0.137268
14,J-92,0.505753,0.416725,0.494263,0.472977,0.474365,0.486542,0.535759,0.655426,0.697479,0.677689,0.552704,0.716522,0.417274,1.20098,0.16526,1.3578,0.0522614,1.41687,0.103683,1.41232,0.171906,1.44704,0.236023,1.12172,0.16275
14,J-953,0.352524,0.271477,0.348976,0.318832,0.318359,0.327866,0.374115,0.477036,0.51178,0.494446,0.373367,0.531021,0.240257,1.01356,-0.0145111,1.17395,-0.128082,1.23287,-0.0749207,1.23169,-0.0029068,1.26924,0.0677414,0.959465,0.000686646
14,J-963,0.350082,0.291794,0.286179,0.370598,0.390518,0.430939,0.505798,0.606071,0.666595,0.657494,0.532196,0.701309,0.393692,1.18464,0.132111,1.34075,0.0217972,1.41105,0.0959167,1.4329,0.184883,1.46526,0.184288,1.10042,0.09552
14,J-964,0.296188,0.241646,0.235474,0.317245,0.335114,0.372414,0.442986,0.534424,0.589554,0.579422,0.453659,0.623138,0.316093,1.10823,0.0560684,1.26496,-0.0544052,1.3335,0.0162506,1.35098,0.102982,1.38531,0.117897,1.04177,0.0392685
14,J-968,0.407967,0.3209,0.398338,0.363701,0.361061,0.367325,0.408615,0.511513,0.548576,0.528618,0.404724,0.566093,0.270798,1.05256,0.0188751,1.21181,-0.0946732,1.26878,-0.0473557,1.25895,0.0185089,1.29676,0.100662,1.00034,0.0448532
14,J-978,0.373474,0.303452,0.336746,0.372597,0.378365,0.387825,0.414215,0.480247,0.515419,0.497185,0.366463,0.542,0.232445,1.03129,-0.0153351,1.18582,-0.125618,1.24731,-0.0705566,1.24565,0.0027771,1.28513,0.0780258,1.03178,0.0792618
14,J-98,0.405098,0.314865,0.396004,0.358276,0.356476,0.36438,0.407036,0.514336,0.552643,0.532204,0.405586,0.572662,0.271851,1.06029,0.0232391,1.21708,-0.0889206,1.27519,-0.0398254,1.26731,0.0277023,1.30596,0.10775,1.00574,0.0485992
15,J-104,0.169159,0.133202,0.187668,0.284996,0.287994,0.298141,0.331993,0.327705,0.318115,0.286057,0.18354,0.3125,0.0688477,0.769218,-0.159737,0.929176,-0.272629,0.967712,-0.238647,0.933983,-0.192467,0.98674,-0.0396423,0.899864,-0.0211105
15,J-105,0.14537,0.115379,0.160049,0.246384,0.249245,0.258316,0.293381,0.285343,0.278278,0.250561,0.155937,0.268337,0.041378,0.717789,-0.199318,0.888996,-0.317303,0.925041,-0.286072,0.889259,-0.241322,0.939934,-0.0946999,0.838974,-0.0847893
15,J-1062,0.225067,0.192307,0.21994,0.309349,0.314789,0.329285,0.368683,0.382591,0.384193,0.35746,0.246681,0.384315,0.124115,0.854179,-0.119034,1.01791,-0.234459,1.05994,-0.199615,1.02703,-0.149666,1.07336,-0.0119019,0.940765,-0.00576019
15,J-1063,0.151428,0.121582,0.14698,0.230873,0.235207,0.24836,0.287193,0.299606,0.301498,0.275909,0.165886,0.303139,0.0441742,0.773468,-0.199028,0.938133,-0.31414,0.980576,-0.278534,0.948982,-0.226768,0.997131,-0.0878143,0.863373,-0.0847473
15,J-107,0.133617,0.110382,0.151196,0.233936,0.236794,0.245247,0.280655,0.269291,0.261852,0.235588,0.14465,0.249008,0.0310211,0.693764,-0.215313,0.871925,-0.336319,0.90649,-0.307606,0.870438,-0.26424,0.919724,-0.116776,0.815445,-0.109127
15,J-108,0.145828,0.117996,0.161484,0.249191,0.252205,0.261337,0.296513,0.288803,0.281673,0.253605,0.15786,0.271629,0.0433617,0.722126,-0.196697,0.892799,-0.314484,0.928959,-0.283375,0.894848,-0.237976,0.945278,-0.0908432,0.843578,-0.0802689
15,J-1088,0.151363,0.128849,0.147202,0.214165,0.218834,0.22998,0.270477,0.269512,0.271729,0.252628,0.163288,0.260834,0.0455971,0.705944,-0.225834,0.901802,-0.354568,0.939728,-0.326191,0.901844,-0.281273,0.943573,-0.148323,0.794872,-0.154827
15,J-109,0.138733,0.110878,0.154789,0.23835,0.241161,0.249847,0.285076,0.274731,0.267693,0.241135,0.14925,0.255882,0.0351028,0.702274,-0.209644,0.878235,-0.329567,0.913437,-0.299618,0.877041,-0.255669,0.926865,-0.109329,0.823639,-0.101059
15,J-1098,0.168129,0.14397,0.149006,0.216789,0.221756,0.234543,0.275402,0.2822,0.286076,0.265907,0.164169,0.282661,0.0412941,0.746944,-0.222782,0.927719,-0.345814,0.969856,-0.31625,0.935688,-0.268013,0.977932,-0.129448,0.824726,-0.132072
15,J-1105,0.191078,0.160801,0.162521,0.217865,0.22126,0.236244,0.276054,0.287231,0.295715,0.274529,0.167877,0.299492,0.0481033,0.759918,-0.196602,0.924782,-0.312477,0.971809,-0.279495,0.949989,-0.2285,0.996281,-0.0960617,0.841354,-0.102821
15,J-1158,0.269913,0.229469,0.258797,0.354004,0.363243,0.385178,0.43544,0.475937,0.494179,0.470833,0.358604,0.503456,0.234512,0.970978,-0.00753021,1.12914,-0.119713,1.17831,-0.0710831,1.163,-0.00948334,1.2072,0.0822296,1.01197,0.0575333
15,J-1174,0.450104,0.397743,0.430809,0.542076,0.556557,0.58783,0.648888,0.718887,0.752571,0.730003,0.612602,0.7705,0.486504,1.23602,0.248184,1.38587,0.139626,1.44224,0.201294,1.44299,0.272583,1.48324,0.319107,1.23095,0.271393
15,J-1175,0.452377,0.399963,0.433136,0.544334,0.558884,0.590157,0.651299,0.721275,0.754974,0.73243,0.615143,0.772606,0.489006,1.23805,0.250443,1.38808,0.1418,1.4444,0.203415,1.44508,0.274605,1.48522,0.320969,1.23274,0.273201
15,J-1181,0.453247,0.40081,0.43399,0.545219,0.559776,0.591064,0.652229,0.722206,0.75592,0.733376,0.616112,0.773567,0.489952,1.23897,0.251358,1.38899,0.1427,1.4453,0.204308,1.44598,0.275467,1.48606,0.32177,1.23354,0.273994
15,J-1185,0.378448,0.333031,0.366234,0.471725,0.482643,0.506981,0.558342,0.604668,0.623451,0.597702,0.481087,0.633751,0.356354,1.10241,0.118713,1.25608,0.00798798,1.30619,0.0577469,1.29152,0.119102,1.33447,0.20771,1.13953,0.186897
15,J-1205,0.135811,0.108345,0.133129,0.209179,0.213284,0.22514,0.264328,0.270412,0.272152,0.249229,0.147568,0.268543,0.0269737,0.731514,-0.226608,0.906273,-0.346142,0.946556,-0.313229,0.912319,-0.263916,0.95871,-0.126549,0.820839,-0.127831
15,J-1253,0.288071,0.245422,0.302055,0.40493,0.410095,0.422226,0.458023,0.455551,0.447716,0.415771,0.315491,0.438339,0.198647,0.892197,-0.0351715,1.05475,-0.15049,1.09209,-0.118279,1.05643,-0.0748444,1.10493,0.0704346,1.01048,0.0899124
15,J-1258,0.127712,0.10495,0.115047,0.18623,0.189995,0.201691,0.240719,0.247036,0.249401,0.228081,0.125648,0.246883,0.00408173,0.711796,-0.253891,0.888947,-0.374508,0.930351,-0.342163,0.896645,-0.292294,0.941978,-0.153744,0.79752,-0.155308
15,J-1275,0.212799,0.186214,0.199036,0.276653,0.282166,0.295689,0.336037,0.344555,0.347198,0.324799,0.222267,0.342747,0.0994339,0.806301,-0.159492,0.982822,-0.280849,1.02371,-0.249317,0.988636,-0.201694,1.0312,-0.0666466,0.885403,-0.0656891
15,J-1290,0.177696,0.13961,0.202263,0.302597,0.304695,0.312904,0.343384,0.331741,0.320732,0.288719,0.1884,0.314072,0.0738754,0.768578,-0.155121,0.929398,-0.268532,0.967613,-0.235275,0.935524,-0.189636,0.987595,-0.0357132,0.908104,-0.00791931
15,J-1292,0.181808,0.146759,0.205635,0.298771,0.30127,0.309429,0.341499,0.326031,0.315285,0.285809,0.191589,0.304211,0.0769653,0.752781,-0.160717,0.921917,-0.278114,0.957813,-0.247688,0.922668,-0.2047,0.972481,-0.0527458,0.886967,-0.0304947
15,J-1295,0.525265,0.483608,0.516903,0.617603,0.63131,0.65028,0.695068,0.697224,0.695404,0.669144,0.580746,0.669029,0.457943,1.10273,0.179413,1.30195,0.0438385,1.33459,0.0626907,1.28265,0.0906525,1.30938,0.219257,1.17399,0.236755
15,J-1296,0.130974,0.107292,0.120983,0.19384,0.197735,0.209415,0.248425,0.254578,0.256607,0.234589,0.132172,0.253796,0.0110474,0.718052,-0.244789,0.893875,-0.364841,0.934811,-0.332348,0.900936,-0.282757,0.946774,-0.144211,0.805508,-0.145321
15,J-176,0.129612,0.104233,0.147179,0.227287,0.230221,0.238697,0.274578,0.263515,0.257206,0.231842,0.142273,0.243675,0.0285683,0.68726,-0.221031,0.86874,-0.343231,0.90313,-0.315014,0.865978,-0.272068,0.914536,-0.125916,0.80645,-0.120598
15,J-183,0.407951,0.361198,0.362709,0.452332,0.465675,0.489944,0.547897,0.603928,0.624115,0.606232,0.482964,0.63546,0.341385,1.13221,0.0665894,1.3041,-0.0549927,1.36194,-0.0184708,1.34647,0.0425186,1.37514,0.144432,1.12858,0.117981
15,J-184,0.437141,0.389202,0.392548,0.481659,0.495499,0.519577,0.5774,0.629753,0.648788,0.630951,0.511627,0.656311,0.370255,1.14985,0.0901031,1.32578,-0.033905,1.38202,0.000110626,1.36368,0.0582695,1.39027,0.161018,1.1463,0.1371
15,J-199,0.126923,0.104183,0.114277,0.185467,0.189236,0.200905,0.239918,0.246273,0.248615,0.227261,0.124702,0.246361,0.00306702,0.711452,-0.254646,0.888283,-0.37516,0.92971,-0.342781,0.896038,-0.292862,0.941429,-0.154198,0.797131,-0.155693
15,J-214,0.123199,0.101852,0.143112,0.221096,0.224133,0.233128,0.269733,0.261036,0.256557,0.232384,0.142216,0.24411,0.0274048,0.689392,-0.225925,0.872673,-0.349033,0.907726,-0.320988,0.870403,-0.277493,0.917831,-0.133186,0.8018,-0.130264
15,J-238,0.110378,0.0895233,0.0909958,0.147888,0.151512,0.162651,0.203079,0.204941,0.208866,0.191265,0.0944901,0.204304,-0.0261421,0.662975,-0.297203,0.852699,-0.423523,0.894745,-0.396149,0.860485,-0.348103,0.902927,-0.206837,0.745804,-0.213974
15,J-239,0.111168,0.0901566,0.0915527,0.14904,0.152714,0.163944,0.20438,0.206684,0.210609,0.192844,0.0953979,0.206257,-0.0254593,0.665936,-0.295933,0.854824,-0.421875,0.89698,-0.39431,0.862804,-0.346085,0.905346,-0.204643,0.748482,-0.211411
15,J-249,0.162891,0.133873,0.135784,0.186947,0.191158,0.204765,0.245956,0.25581,0.262497,0.242813,0.13913,0.26305,0.0169601,0.727547,-0.240532,0.902485,-0.360569,0.947227,-0.328545,0.919304,-0.277397,0.963501,-0.144409,0.804909,-0.15197
15,J-263,0.188744,0.158096,0.157982,0.225525,0.227913,0.244568,0.282097,0.29866,0.308258,0.283394,0.166191,0.319611,0.0491943,0.783142,-0.17865,0.934967,-0.288223,0.985306,-0.25193,0.968445,-0.198563,1.0189,-0.0623322,0.875305,-0.0621338
15,J-271,0.443756,0.392128,0.424606,0.533707,0.548225,0.578934,0.639915,0.707504,0.740654,0.718628,0.603119,0.756989,0.476677,1.22173,0.236092,1.37331,0.126579,1.42885,0.187042,1.42826,0.257149,1.46793,0.304848,1.21669,0.257248
15,J-272,0.438774,0.387581,0.4198,0.527992,0.542305,0.572807,0.633545,0.699982,0.73278,0.71096,0.596298,0.748009,0.469788,1.21243,0.22805,1.36501,0.11805,1.42014,0.177902,1.41886,0.247429,1.45832,0.295914,1.20784,0.248459
15,J-335,0.163437,0.125534,0.187611,0.275375,0.276382,0.281673,0.310379,0.285084,0.27634,0.249283,0.158394,0.267494,0.0455399,0.708763,-0.191315,0.877911,-0.308205,0.916702,-0.274906,0.889828,-0.22908,0.94022,-0.084404,0.852005,-0.0550842
15,J-348,0.192001,0.155518,0.220146,0.31781,0.321465,0.332382,0.367233,0.36483,0.356972,0.32618,0.223991,0.349327,0.105827,0.810669,-0.130684,0.975693,-0.24646,1.0129,-0.216072,0.97448,-0.171604,1.02436,-0.0180206,0.92939,-0.000976563
15,J-349,0.178741,0.140671,0.209442,0.313492,0.316826,0.328072,0.362007,0.363205,0.354591,0.321175,0.213089,0.351555,0.0954742,0.817734,-0.132164,0.9757,-0.2444,1.01489,-0.211517,0.978615,-0.164551,1.03107,-0.00750732,0.943253,0.0134964
15,J-367,0.1996,0.164864,0.200829,0.295662,0.300735,0.315308,0.353928,0.370903,0.371864,0.34285,0.227051,0.375923,0.10553,0.849152,-0.128777,1.0069,-0.240891,1.05031,-0.203773,1.0194,-0.151459,1.06863,-0.0107117,0.943192,-0.0019989
15,J-368,0.173309,0.139259,0.17495,0.269127,0.273727,0.288033,0.326279,0.343575,0.344543,0.315491,0.19886,0.349693,0.0777435,0.8237,-0.155258,0.980774,-0.266777,1.02458,-0.229073,0.994408,-0.175827,1.04456,-0.0342712,0.91967,-0.0259323
15,J-375,0.444893,0.39315,0.425728,0.53537,0.549736,0.580635,0.641518,0.709557,0.742783,0.72065,0.604813,0.759171,0.478439,1.22405,0.238152,1.37543,0.128777,1.4311,0.189423,1.43072,0.259712,1.47047,0.30719,1.21902,0.25956
15,J-376,0.189568,0.158318,0.158577,0.226761,0.22953,0.246216,0.284134,0.302002,0.310982,0.285721,0.166985,0.322784,0.0490723,0.789055,-0.17923,0.940941,-0.288818,0.99118,-0.252281,0.973312,-0.19841,1.02359,-0.0610352,0.880333,-0.0598373
15,J-387,0.176315,0.146816,0.148109,0.201736,0.204948,0.219543,0.259361,0.269691,0.278229,0.257576,0.152046,0.28154,0.032547,0.741241,-0.213448,0.907555,-0.329781,0.954453,-0.296936,0.932648,-0.245834,0.979046,-0.113495,0.823135,-0.12149
15,J-388,0.169861,0.141228,0.141884,0.205063,0.208183,0.223282,0.262154,0.275124,0.28289,0.260063,0.148048,0.289642,0.02845,0.754494,-0.210175,0.914368,-0.323616,0.962196,-0.289871,0.940384,-0.238075,0.988548,-0.100388,0.84095,-0.103027
15,J-389,0.465401,0.413483,0.446228,0.555389,0.570213,0.600891,0.66185,0.727737,0.760216,0.73822,0.624069,0.774261,0.4972,1.23816,0.254555,1.39123,0.144051,1.44589,0.203133,1.44359,0.271561,1.48221,0.320198,1.2327,0.273949
15,J-411,0.175156,0.14566,0.146156,0.211853,0.215004,0.230614,0.269257,0.284325,0.292244,0.268433,0.153458,0.300934,0.0339737,0.767555,-0.201141,0.9245,-0.313187,0.973099,-0.278435,0.952171,-0.225777,1.00104,-0.0875244,0.855301,-0.0883789
15,J-425,0.178062,0.143158,0.17984,0.276947,0.281487,0.29628,0.33429,0.353584,0.354477,0.324478,0.205444,0.361519,0.08461,0.836639,-0.145309,0.991302,-0.25573,1.03577,-0.217209,1.00632,-0.163231,1.0571,-0.0210495,0.934006,-0.0112762
15,J-485,0.17672,0.14193,0.178482,0.275055,0.279747,0.29438,0.332527,0.351501,0.352432,0.32254,0.203773,0.359024,0.0829544,0.834122,-0.147331,0.98922,-0.257843,1.03365,-0.219383,1.00414,-0.165451,1.0549,-0.023262,0.931717,-0.0136108
